# written by Matlab function write_data_modem
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 27.5106 -112.5610
> 18 78
1.778279E+02 TV68   27.5804 -112.6304     7650.000    -6750.000     -175.000 ZYX   -2.109230E+00   -7.269919E-01    2.247448E-01
1.778279E+02 TV68   27.5804 -112.6304     7650.000    -6750.000     -175.000 ZYY    9.450765E-01    4.210751E-01    2.247448E-01
3.162277E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -7.065353E+00   -1.057480E+01    3.182639E+00
3.162277E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    3.301873E+01    5.548946E+01    3.182639E+00
3.162277E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -3.088889E+01   -5.461898E+01    3.182639E+00
3.162277E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    1.483977E+00    1.961400E+00    3.182639E+00
5.623415E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -5.032148E+00   -7.957885E+00    2.197161E+00
5.623415E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    2.119999E+01    3.913505E+01    2.197161E+00
5.623415E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -2.094364E+01   -3.799534E+01    2.197161E+00
5.623415E-02 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    1.268713E+00    1.794618E+00    2.197161E+00
1.000000E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -3.166592E+00   -5.907482E+00    1.458125E+00
1.000000E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    1.349229E+01    2.681180E+01    1.458125E+00
1.000000E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -1.370927E+01   -2.479661E+01    1.458125E+00
1.000000E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    4.169057E-01    1.765484E+00    1.458125E+00
1.778279E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.624474E+00   -4.041818E+00    9.193169E-01
1.778279E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    8.916047E+00    1.605127E+01    9.193169E-01
1.778279E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -1.025505E+01   -1.529092E+01    9.193169E-01
1.778279E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -6.932561E-01    2.015456E+00    9.193169E-01
3.162277E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.593989E-01   -1.265945E+00    6.141288E-01
3.162277E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    7.544839E+00    9.425200E+00    6.141288E-01
3.162277E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -9.111194E+00   -8.551557E+00    6.141288E-01
3.162277E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -2.215573E+00    1.322513E+00    6.141288E-01
5.623415E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX    8.044784E-01   -1.871607E+00    4.593914E-01
5.623415E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    7.622851E+00    4.784468E+00    4.593914E-01
5.623415E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -7.801181E+00   -5.207600E+00    4.593914E-01
5.623415E-01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -2.366633E+00    3.256685E-01    4.593914E-01
1.000000E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX    8.968219E-02   -9.462791E-01    5.846938E-01
1.000000E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    7.485819E+00    3.620518E+00    5.846938E-01
1.000000E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -7.257809E+00   -3.920858E+00    5.846938E-01
1.000000E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -2.485188E+00    2.524232E-01    5.846938E-01
1.778279E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.153809E-01    1.400841E-01    5.236139E-01
1.778279E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    7.004172E+00    2.431742E+00    5.236139E-01
1.778279E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -6.944394E+00   -3.335504E+00    5.236139E-01
1.778279E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -2.276391E+00   -2.878547E-01    5.236139E-01
3.162277E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -2.058384E-01    6.021626E-01    4.371663E-01
3.162277E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    6.319992E+00    2.507144E+00    4.371663E-01
3.162277E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -6.400841E+00   -2.627953E+00    4.371663E-01
3.162277E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -1.009242E+00   -9.656110E-02    4.371663E-01
5.623415E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -9.477315E-01    5.563283E-01    3.705262E-01
5.623415E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    5.803313E+00    2.327544E+00    3.705262E-01
5.623415E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -5.439142E+00   -2.606750E+00    3.705262E-01
5.623415E+00 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY   -4.318724E-01    3.307219E-01    3.705262E-01
1.000000E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.818608E+00    4.548551E-01    2.788124E-01
1.000000E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    5.497558E+00    1.763271E+00    2.788124E-01
1.000000E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -4.498025E+00   -2.758043E+00    2.788124E-01
1.000000E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    4.356433E-01   -7.183381E-01    2.788124E-01
1.778279E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.883587E+00    5.220428E-01    2.330398E-01
1.778279E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    4.903125E+00    1.939537E+00    2.330398E-01
1.778279E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -3.268164E+00   -2.508397E+00    2.330398E-01
1.778279E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    5.062940E-01   -9.952375E-01    2.330398E-01
3.162277E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.933952E+00    4.971022E-01    1.735430E-01
3.162277E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    3.647446E+00    2.000861E+00    1.735430E-01
3.162277E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -2.324869E+00   -1.726351E+00    1.735430E-01
3.162277E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    6.777947E-01   -4.582049E-01    1.735430E-01
5.623415E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXX   -1.980651E+00    2.488914E-01    1.798523E-01
5.623415E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZXY    2.654733E+00    1.928232E+00    1.798523E-01
5.623415E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYX   -1.870418E+00   -1.203057E+00    1.798523E-01
5.623415E+01 TV69   27.5334 -112.6195     2550.000    -5850.000     -350.000 ZYY    5.624368E-01   -1.550935E-01    1.798523E-01
3.162277E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.032683E+00   -1.478023E+00    4.444340E+00
3.162277E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    1.991981E+01    8.284991E+01    4.444340E+00
3.162277E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -2.179481E+01   -9.012332E+01    4.444340E+00
3.162277E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -2.114886E+00    5.157117E-01    4.444340E+00
5.623415E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX    1.404559E-01   -1.093154E+00    2.904689E+00
5.623415E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    7.460798E+00    5.539927E+01    2.904689E+00
5.623415E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -1.260697E+01   -5.904338E+01    2.904689E+00
5.623415E-02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -1.158593E+00    2.146119E+00    2.904689E+00
1.000000E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX    4.212607E-01    7.278039E-01    1.844601E+00
1.000000E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    4.026191E+00    3.629876E+01    1.844601E+00
1.000000E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -6.755005E+00   -3.664909E+01    1.844601E+00
1.000000E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -1.368739E+00    5.126968E-01    1.844601E+00
1.778279E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.293212E+00    7.791759E-01    1.632829E+00
1.778279E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    4.652850E+00    1.797079E+01    1.632829E+00
1.778279E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -5.284584E+00   -1.921082E+01    1.632829E+00
1.778279E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -3.509624E-01    9.200612E-01    1.632829E+00
3.162277E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.403168E+00   -2.726552E+00    1.775180E+00
3.162277E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    5.445159E+00    9.900442E+00    1.775180E+00
3.162277E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -4.418533E+00   -1.039590E+01    1.775180E+00
3.162277E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    3.630223E-01   -1.178762E-01    1.775180E+00
5.623415E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.652476E+00    5.113113E-02    6.650582E-01
5.623415E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    5.124624E+00    8.839790E+00    6.650582E-01
5.623415E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -3.477981E+00   -7.277764E+00    6.650582E-01
5.623415E-01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -9.969203E-02   -3.767316E-01    6.650582E-01
1.000000E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.014391E+00   -1.983860E-01    5.552630E-01
1.000000E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    5.055764E+00    5.498883E+00    5.552630E-01
1.000000E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -3.823197E+00   -4.491402E+00    5.552630E-01
1.000000E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -5.760804E-01   -1.111384E+00    5.552630E-01
1.778279E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -5.090774E-01   -2.945474E-01    5.508948E-01
1.778279E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    6.262151E+00    3.427926E+00    5.508948E-01
1.778279E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -3.274476E+00   -3.547173E+00    5.508948E-01
1.778279E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY   -5.769927E-01    6.700495E-02    5.508948E-01
3.162277E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -7.837881E-01   -2.478367E-01    6.247526E-01
3.162277E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    6.227599E+00    2.061427E+00    6.247526E-01
3.162277E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -2.619429E+00   -2.286063E+00    6.247526E-01
3.162277E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    3.034813E-02   -4.195122E-01    6.247526E-01
5.623415E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.180440E+00   -6.895557E-02    6.005997E-01
5.623415E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    6.065260E+00    1.883970E+00    6.005997E-01
5.623415E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -2.592728E+00   -1.651652E+00    6.005997E-01
5.623415E+00 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    2.183236E-01   -7.268113E-01    6.005997E-01
1.000000E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.473701E+00   -5.271220E-02    3.598682E-01
1.000000E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    5.259470E+00    1.836139E+00    3.598682E-01
1.000000E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -2.562228E+00   -1.404829E+00    3.598682E-01
1.000000E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    5.804401E-01   -2.317984E-01    3.598682E-01
1.778279E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.424436E+00    8.560570E-01    1.651103E-01
1.778279E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    3.948356E+00    1.687033E+00    1.651103E-01
1.778279E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -2.174789E+00   -1.311597E+00    1.651103E-01
1.778279E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    8.230826E-01   -8.145791E-03    1.651103E-01
3.162277E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.562128E+00    1.750240E-01    1.315602E-01
3.162277E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    3.436234E+00    1.270877E+00    1.315602E-01
3.162277E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -1.464373E+00   -1.194355E+00    1.315602E-01
3.162277E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    9.833669E-01    5.486276E-03    1.315602E-01
5.623415E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.691287E+00    3.854537E-01    9.805024E-02
5.623415E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    1.978003E+00    1.753263E+00    9.805024E-02
5.623415E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -1.274353E+00   -7.019449E-01    9.805024E-02
5.623415E+01 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    4.550392E-01    2.750899E-01    9.805024E-02
1.000000E+02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXX   -1.253441E+00   -9.003581E-02    1.041189E-01
1.000000E+02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZXY    1.852804E+00    9.394266E-01    1.041189E-01
1.000000E+02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYX   -9.612500E-01   -5.455043E-01    1.041189E-01
1.000000E+02 TV70   27.5138 -112.6002      450.000    -3750.000     -625.000 ZYY    5.765020E-01    6.549422E-02    1.041189E-01
1.000000E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.533812E+00   -4.385791E+00    1.525449E+00
1.000000E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY   -2.150872E+00    2.830001E+01    1.525449E+00
1.000000E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -8.008089E+00   -3.180307E+01    1.525449E+00
1.000000E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY   -1.995067E+00    1.951763E+00    1.525449E+00
1.778279E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -7.028771E-01   -1.707363E+00    1.963088E+00
1.778279E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY   -5.679812E+00    2.023741E+01    1.963088E+00
1.778279E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -5.395512E+00   -1.756827E+01    1.963088E+00
1.778279E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY   -2.096325E+00    3.655410E+00    1.963088E+00
3.162277E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX    4.270605E-02   -1.517350E+00    1.526204E+00
3.162277E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY   -1.728459E+00    1.023285E+01    1.526204E+00
3.162277E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -3.981815E+00   -1.098593E+01    1.526204E+00
3.162277E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY   -1.137668E+00    1.448711E+00    1.526204E+00
5.623415E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -2.352918E-01   -9.906694E-01    3.828076E-01
5.623415E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    4.344124E+00    5.676497E+00    3.828076E-01
5.623415E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -3.577024E+00   -6.396873E+00    3.828076E-01
5.623415E-01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    4.436867E-01    3.200166E-01    3.828076E-01
1.000000E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -2.209450E-01   -2.590676E-01    3.040806E-01
1.000000E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    3.919631E+00    4.014252E+00    3.040806E-01
1.000000E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -3.752042E+00   -4.016701E+00    3.040806E-01
1.000000E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    4.064954E-01    8.650988E-03    3.040806E-01
1.778279E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -2.212180E-01    1.607727E-01    3.009562E-01
1.778279E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    4.416779E+00    2.495482E+00    3.009562E-01
1.778279E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -3.259927E+00   -2.859105E+00    3.009562E-01
1.778279E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY   -2.359112E-02    1.249598E-01    3.009562E-01
3.162277E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.342692E-01    1.118687E-01    3.573370E-01
3.162277E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    4.215107E+00    1.706975E+00    3.573370E-01
3.162277E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -3.114801E+00   -1.791335E+00    3.573370E-01
3.162277E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY   -2.107124E-01   -1.660525E-02    3.573370E-01
5.623415E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.114093E-01    1.062474E-01    4.004742E-01
5.623415E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    3.681019E+00    1.490248E+00    4.004742E-01
5.623415E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -2.913272E+00   -1.428910E+00    4.004742E-01
5.623415E+00 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    1.253983E-01   -2.947072E-01    4.004742E-01
1.000000E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -7.807995E-01    3.801794E-01    2.581842E-01
1.000000E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    2.599690E+00    1.555838E+00    2.581842E-01
1.000000E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -2.173283E+00   -1.538798E+00    2.581842E-01
1.000000E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    4.789448E-01    2.084325E-01    2.581842E-01
1.778279E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.070829E+00    3.757287E-01    1.102688E-01
1.778279E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    2.240925E+00    1.019825E+00    1.102688E-01
1.778279E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -1.607413E+00   -1.148309E+00    1.102688E-01
1.778279E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    5.697290E-01   -4.696489E-02    1.102688E-01
3.162277E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.317599E+00    1.779764E-02    9.785904E-02
3.162277E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    2.064736E+00    9.697321E-01    9.785904E-02
3.162277E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -1.378952E+00   -9.583053E-01    9.785904E-02
3.162277E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    6.606286E-01   -7.791982E-03    9.785904E-02
5.623415E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.220791E+00   -7.093779E-02    7.616481E-02
5.623415E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    1.577858E+00    8.316288E-01    7.616481E-02
5.623415E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -1.070944E+00   -7.386655E-01    7.616481E-02
5.623415E+01 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    5.622619E-01    4.618731E-02    7.616481E-02
1.000000E+02 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXX   -1.197059E+00   -1.340299E-01    8.355901E-02
1.000000E+02 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZXY    1.306866E+00    8.651753E-01    8.355901E-02
1.000000E+02 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYX   -9.095278E-01   -5.131095E-01    8.355901E-02
1.000000E+02 TV71   27.5019 -112.5995    -1050.000    -3750.000     -775.000 ZYY    5.686214E-01    1.572544E-01    8.355901E-02
1.778279E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    2.404230E+00    6.860851E+00    5.131354E+00
1.778279E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    2.020662E+01    9.835367E+01    5.131354E+00
1.778279E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -3.091739E+01   -1.002354E+02    5.131354E+00
1.778279E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    5.874808E+00    3.122357E+01    5.131354E+00
3.162277E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    1.928814E+00    6.218130E+00    3.595868E+00
3.162277E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    1.500472E+01    6.970739E+01    3.595868E+00
3.162277E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -2.157165E+01   -6.925411E+01    3.595868E+00
3.162277E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    4.297790E+00    2.071425E+01    3.595868E+00
5.623415E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    2.044255E+00    3.773030E+00    2.447743E+00
5.623415E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    7.664017E+00    4.907597E+01    2.447743E+00
5.623415E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -1.415854E+01   -4.612512E+01    2.447743E+00
5.623415E-02 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    1.620689E+00    1.449258E+01    2.447743E+00
1.000000E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX   -7.610354E-02    1.681255E+00    1.492842E+00
1.000000E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    2.653032E+00    2.939956E+01    1.492842E+00
1.000000E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -9.406679E+00   -2.869608E+01    1.492842E+00
1.000000E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY   -1.244622E-03    8.083227E+00    1.492842E+00
1.778279E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX   -1.624350E+00    1.766459E+00    1.235051E+00
1.778279E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    2.612689E+00    1.758191E+01    1.235051E+00
1.778279E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -6.150329E+00   -1.722784E+01    1.235051E+00
1.778279E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    5.919441E-01    4.989179E+00    1.235051E+00
3.162277E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    1.333949E+00    4.148934E-02    1.074107E+00
3.162277E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    2.825358E+00    9.647641E+00    1.074107E+00
3.162277E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -4.416315E+00   -1.091245E+01    1.074107E+00
3.162277E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    9.687154E-01    2.297584E+00    1.074107E+00
5.623415E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    1.056311E+00    7.271375E-02    6.066391E-01
5.623415E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    3.300213E+00    4.715238E+00    6.066391E-01
5.623415E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -3.932322E+00   -6.584449E+00    6.066391E-01
5.623415E-01 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYY    9.238447E-01    1.316141E+00    6.066391E-01
1.000000E+00 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXX    8.372992E-01    1.712811E-01    3.426205E-01
1.000000E+00 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZXY    3.720704E+00    2.563049E+00    3.426205E-01
1.000000E+00 TV72   27.5178 -112.6141      750.000    -5250.000     -475.000 ZYX   -3.665972E+00   -3.932469E+00    3.426205E-01
